session_id,src_ip,num_commands,duration_sec,commands,label_id,label_name,mitre_tactic_reconnaissance,mitre_tactic_resource_development,mitre_tactic_initial_access,mitre_tactic_execution,mitre_tactic_persistence,mitre_tactic_privilege_escalation,mitre_tactic_defense_evasion,mitre_tactic_credential_access,mitre_tactic_discovery,mitre_tactic_lateral_movement,mitre_tactic_collection,mitre_tactic_command_and_control,mitre_tactic_exfiltration,mitre_tactic_impact,mitre_severity_max,mitre_severity_mean,mitre_severity_weighted,mitre_kill_chain_score,mitre_unique_technique_count,mitre_total_commands,mitre_matched_commands,triage_file_size,triage_entropy,triage_priority,triage_is_go,triage_is_packed,triage_is_stripped,triage_is_dll,triage_is_static,triage_score_mining,triage_score_botnet,triage_score_recon,triage_score_destructive,ghidra_function_count,ghidra_total_instructions,ghidra_total_basic_blocks,ghidra_max_function_size,ghidra_avg_callers,ghidra_max_callers,ghidra_mining_pool_count,ghidra_crypto_wallet_count,ghidra_ip_count,ghidra_url_count,ghidra_shell_cmd_count,ghidra_file_path_count,ghidra_imports_file_io,ghidra_imports_process,ghidra_imports_network,ghidra_imports_crypto,ghidra_imports_evasion,ghidra_has_aes_sbox,ghidra_has_sha256_constants,ghidra_has_rc4_state,ghidra_has_xor_loop,ghidra_go_user_functions,ghidra_go_runtime_functions,angr_basic_blocks,angr_edges,angr_functions_recovered,angr_cyclomatic_complexity,angr_function_count,angr_user_functions_listed,angr_syscalls_network,angr_syscalls_file_io,angr_syscalls_process,angr_syscalls_memory,angr_ip_count,angr_url_count,angr_mining_indicator_count,angr_shell_cmd_count,angr_has_network,angr_has_file_manipulation,angr_has_process_control,angr_has_crypto,angr_has_mining,angr_has_persistence,angr_has_evasion,angr_has_shell_execution,angr_complexity_tier,angr_is_partial,angr_loaded_as_blob,script_line_count,script_url_count,script_download_count,script_arch_count,script_is_downloader,script_is_multi_arch,script_is_miner,script_has_persistence,script_has_anti_forensics,has_ghidra_results,has_angr_results,has_script_results,deep_func_ratio_angr_ghidra,deep_mining_signal_count,deep_total_network_indicators,deep_total_crypto_indicators,deep_max_complexity,deep_total_evasion_indicators,deep_is_go_consensus,num_downloads,download_shas
synth_recon_290994,178.196.49.84,6,354.4674322459454,ls -la /opt ; last ; ss -antp ; getent passwd ; who ; nslookup victim.org,1,Recon,5.724038635495054,0.0,0.0,0.48273067863221153,0.0,0.6286086580666786,0.08159416081540904,0.801813226906188,5.218320005127897,0.7492991130361356,0.7851340389351062,0.0,0.0,0.0,4.3824326649788,4.090919168171045,3.00391733707209,1.5963986294989132,3,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_719116,91.211.43.122,15,525.7012501089863,tracepath 10.0.0.1; ls -la /home; ss -antp; nmap --script vuln 192.168.1.100; for p in 22 80 443; do nc -zv 172.16.0.1 $p; done; host victim.org; cat /etc/services | grep -E '22|80|443'; ls -la /home; dig +short target.com; for p in 22 80 443; do nc -zv 10.0.0.1 $p; done; cat /etc/hosts,1,Recon,2.9988549779224045,0.0,0.0,0.7578446458654318,0.0,0.8443063909988426,0.14356373278700713,0.3597061298766894,6.374207113572536,0.6931885938004225,1.4836991966892505,0.0,0.0,0.0,5.972477206604147,3.5789022579620653,2.518344932058111,2.2508079654894395,8,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_861475,50.179.209.77,10,583.8870474856263,cat /etc/issue && top -bn1 | head -20 && fping -a -g 192.168.1.0/24 && last && cat /proc/meminfo | head -10 && for p in 22 80 443; do nc -zv 192.168.1.100 $p; done && cat /proc/net/arp && ps aux,1,Recon,2.022968136782493,0.0,0.0,0.6668985050273043,0.0,0.767778770236986,0.27346898905281486,0.8697691165916467,4.241350987989232,0.9283863173633584,1.5947563981344923,0.0,0.0,0.0,4.070443487551607,2.431158763390061,4.561585212621713,2.0543105842540603,10,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_875982,80.179.13.192,5,814.79076135464,ip addr show ; who ; ls -la /tmp ; arp -a ; ip addr show,1,Recon,3.2838353226729775,0.0,0.0,0.45485344294047614,0.0,0.15089056564022785,0.2599604027174024,0.10270839004360988,3.0686547194652927,0.9649049201824051,1.9974211387429837,0.0,0.0,0.0,5.84756895199618,4.177923158205173,2.147840824566827,2.0926618136334074,10,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_879881,147.209.117.51,11,1143.4440470711622,nc -zv 192.168.1.100 3306 && nmap -sV -O 192.168.1.100 && cat /proc/net/tcp && nc -zv 10.10.10.10 80 && ps -ef && getent group && find / -name '*.conf' 2>/dev/null | head -20 && ls -la /home && route -n && route -n && find / -name '*.pem' 2>/dev/null,1,Recon,3.78614689503284,0.0,0.0,0.8113190738256892,0.0,0.7298730280105269,0.4773900077744147,0.37692779447035063,8.8105328134349,0.7858059602528802,0.5913544057110252,0.0,0.0,0.0,5.288381569024047,2.726710690618066,2.657773946984938,1.6006972464507603,10,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_529590,97.8.162.149,12,142.24756225768786,find / -name '*.conf' 2>/dev/null | head -20; fping -a -g 192.168.0.0/16; find / -perm -4000 2>/dev/null; cat /etc/crontab; ip neigh; find / -name '*.conf' 2>/dev/null | head -20; arp -a; cat /etc/passwd; masscan -p8080 172.16.0.0/16 --rate=1000; nmap -sS -p 22 172.16.0.1; dig ANY example.local; fierce -dns target.com,1,Recon,3.1591696443758353,0.0,0.0,0.31949107280585,0.0,0.6333950832777087,0.12624924061163545,0.13056428545377274,5.91696132112253,0.6243136933311888,1.728595806794485,0.0,0.0,0.0,4.9247871763335,3.281202267792348,3.7855171503730536,1.5393625401765527,10,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_435683,47.173.245.65,11,575.5786166689785,"unicornscan 10.10.10.10:21,22,23,25,80,443 ; systemctl list-units --type=service ; route -n ; awk -F: '$3 >= 1000 {print $1}' /etc/passwd ; hostnamectl ; cat /proc/meminfo | head -10 ; cat /etc/passwd ; getent group ; cat /etc/resolv.conf ; cat /etc/resolv.conf ; find / -perm -2000 2>/dev/null",1,Recon,5.6126322643333495,0.0,0.0,0.8720918399259967,0.0,0.4526833080982303,0.12237014663678214,0.7997890832405393,7.28451872428164,0.253165304356737,0.5248886833182878,0.0,0.0,0.0,5.874287496342792,4.16831910463259,4.798117713413456,1.1290402549329248,9,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_467714,190.58.224.59,10,458.8419308505276,whois target.com; netstat -tulpn; arping 10.10.10.10; ping -c 4 10.10.10.10; cat /etc/hosts; cat /etc/hosts; netstat -tulpn; hostnamectl; find / -perm -u=s -type f 2>/dev/null; cat /etc/services | grep -E '22|80|443',1,Recon,3.876299748781625,0.0,0.0,0.3733128196952963,0.0,0.5926273977046683,0.3344068286488447,0.8483437595770486,4.546592011212038,0.7304713963523439,1.6279514520563003,0.0,0.0,0.0,3.121471337361272,4.336915642659395,4.754434177124556,1.6473746983586912,3,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_838119,31.206.0.135,11,590.6536702764599,"cat /proc/meminfo | head -10; nmap -sn 10.0.0.0/8; awk -F: '$3 >= 1000 {print $1}' /etc/passwd; nmap -sU -p 53,161,500 10.0.0.1; dig ANY example.local; dnsenum example.local; tracepath 192.168.1.1; ip addr show; ls -la /var/tmp; cut -d: -f1 /etc/passwd; ss -tulpn",1,Recon,3.344938911102577,0.0,0.0,0.2021783469010836,0.0,0.8772819101172249,0.09737454681389918,0.7136808139713661,7.2877254904376265,0.47230469669229147,1.8654049025005996,0.0,0.0,0.0,5.463476670950324,4.011638355442186,2.0604093947333477,1.7919028550018703,5,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_929385,194.28.149.72,10,1195.1643381248473,service --status-all && cat /etc/os-release && ss -tulpn && getent group && ps aux && cat /etc/services | grep -E '22|80|443' && find / -perm -4000 2>/dev/null && find / -name '.bash_history' 2>/dev/null && ss -tulpn && ls -la /etc/cron.*,1,Recon,2.18960844242542,0.0,0.0,0.9319673886065395,0.0,0.4556564481518598,0.2905221754358195,0.81295469042265,8.07314537265013,0.8676393660705144,1.6910873112800817,0.0,0.0,0.0,4.235745013368695,3.707656946022474,3.9720400103043634,2.991536639609788,8,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_468290,109.255.61.18,3,553.2813124603158,netstat -tulpn; ping -c 4 10.10.10.10; ifconfig -a,1,Recon,4.745074662020503,0.0,0.0,0.017217732437550315,0.0,0.44144323179240463,0.11566141139965602,0.1819663173685674,9.64700607234952,0.4047614511526555,0.2954327381944519,0.0,0.0,0.0,4.5503810977564445,3.036895162380839,3.1574332543671533,1.0313993443931093,7,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_646909,56.189.17.197,8,546.8593234211811,dig +short target.com; ps aux; chkconfig --list; awk -F: '$3 >= 1000 {print $1}' /etc/passwd; find / -perm -4000 2>/dev/null; arping 10.10.10.10; find / -perm -2000 2>/dev/null; cat /etc/os-release,1,Recon,3.841412594038132,0.0,0.0,0.03429897116287883,0.0,0.5060207223240759,0.2504071343845066,0.007145944944353055,5.305315755180121,0.31542339000712505,0.4009631081027176,0.0,0.0,0.0,4.651860970402074,2.0066595531530593,2.587389843351861,1.7837644865919895,10,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_696809,209.79.57.74,3,1174.3359564071636,cat /proc/cpuinfo | head -20; find / -perm -4000 2>/dev/null; ls -la /tmp,1,Recon,4.424039435845847,0.0,0.0,0.4484343020742583,0.0,0.06482586100311616,0.06424586301568636,0.10675722597220583,5.716886414830133,0.24233200812928868,0.8998046782819551,0.0,0.0,0.0,3.0842807925032965,4.793702435117094,3.4505154087778753,2.888680227409205,8,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_950273,1.163.226.124,12,1080.7426674472767,traceroute 10.10.10.10; zmap -p 3306 10.0.0.0/8; ss -antp; ss -antp; nmap -sS -p 1-1000 10.10.10.10; ls -la /var/www; last; ps -ef; ls -la /home; cat /proc/net/tcp; cat /proc/net/tcp; nmap -sn 192.168.1.0/24,1,Recon,3.7721817541683675,0.0,0.0,0.1989513824561998,0.0,0.39466578830455834,0.16798607135828003,0.41376344148760946,9.540151795697465,0.4748033395465374,0.7427868842435219,0.0,0.0,0.0,5.802102581036747,3.692365512752379,3.3467071455269015,1.4870274176450546,8,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_219685,5.146.43.95,5,75.8243027560813,cat /proc/cpuinfo | head -20; nmap -sV -O 10.10.10.10; nmap -A 10.10.10.10; cat /etc/issue; ls -la /home,1,Recon,4.192490221997852,0.0,0.0,0.025790956826378775,0.0,0.5405795418616018,0.16007839070977392,0.32533340549914913,6.132878527482902,0.21123022096315203,0.9688616768099467,0.0,0.0,0.0,3.8758832161740626,3.0793667238396423,3.417892611681304,1.297957659460083,3,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_600755,6.207.19.238,10,782.727038855778,cut -d: -f1 /etc/passwd; ls -la /etc/cron.*; dnsenum internal.corp; nslookup internal.corp; ip addr show; nmap -sV -O 192.168.1.100; who; ip neigh; w; nc -zv 192.168.1.100 1-1000,1,Recon,2.923831422564499,0.0,0.0,0.2845327408361875,0.0,0.7046280523798807,0.22022532173829173,0.6544048216662847,3.3152715809244313,0.041431254682550156,1.6585196303112704,0.0,0.0,0.0,4.007145469307807,2.902607143683362,4.84688926430169,2.107461654948607,5,9,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_167760,201.151.94.67,7,330.21559933610314,cat /etc/passwd && uname -a && nslookup target.com && ip neigh && cat /proc/version && last && find / -name '*.conf' 2>/dev/null | head -20,1,Recon,5.154042144281133,0.0,0.0,0.39374147512887225,0.0,0.5624225528354531,0.20172496249109984,0.4872385422893216,9.095793836960198,0.30440136315539446,0.6504148955824292,0.0,0.0,0.0,4.529961457467923,4.231400916664571,3.4535398715372714,2.047955225848401,6,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_688199,27.114.9.59,12,1030.227171286304,getent passwd; finger; ifconfig -a; host victim.org; cat /etc/passwd; chkconfig --list; awk -F: '$3 >= 1000 {print $1}' /etc/passwd; host -t mx victim.org; dig +short example.local; find / -name '*.cfg' 2>/dev/null | head -20; finger; nmap -sV -O 172.16.0.1,1,Recon,3.206364482946562,0.0,0.0,0.6874247534226885,0.0,0.3764796712211482,0.3693702013698597,0.05092967722288444,7.05684714402059,0.9452209729538642,0.4215135138260746,0.0,0.0,0.0,4.493449192299727,2.0417348806353277,3.769958537096198,2.937211023505125,9,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_481534,10.30.231.31,11,562.1655289454237,dnsenum example.local; top -bn1 | head -20; w; cat /proc/net/arp; cat /proc/meminfo | head -10; nc -zv 10.0.0.1 80; host internal.corp; host -t mx example.local; ip addr show; locate password; cat /proc/meminfo | head -10,1,Recon,2.432019982553444,0.0,0.0,0.441375131923219,0.0,0.5935039334042265,0.22621415702500247,0.17221532590893562,9.068514392767863,0.7866321262412957,1.8881878090855364,0.0,0.0,0.0,4.752010263979182,4.783644024241825,4.375340605056426,2.2777512458616607,7,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_725023,74.188.131.23,6,793.5323053556291,id; zmap -p 3306 10.0.0.0/8; cat /etc/issue; arp -a; ls -la /etc/cron.*; nmap -A 192.168.1.100,1,Recon,3.0602229188167187,0.0,0.0,0.9082310704141663,0.0,0.25247386431543006,0.04378173834329241,0.4173926288855705,3.2582431356396504,0.2649090831167422,1.5321225688575029,0.0,0.0,0.0,4.109937210053694,3.2904210670568608,2.8517866351130414,1.6900032264320126,5,18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_recon_827492,32.97.180.49,12,342.4857870126691,find / -perm -2000 2>/dev/null ; nc -zv 10.0.0.1 1-1000 ; dig ANY victim.org ; awk -F: '$3 >= 1000 {print $1}' /etc/passwd ; ss -tulpn ; nmap -A 10.0.0.1 ; pstree ; route -n ; ip neigh ; nmap -sV -O 10.10.10.10 ; tracepath 192.168.1.100 ; cat /proc/net/arp,1,Recon,4.9437707711691,0.0,0.0,0.31245838775451706,0.0,0.17361926150882379,0.2376112404097519,0.41689583660983043,7.935235087659461,0.4858426472642863,1.3197915654759633,0.0,0.0,0.0,3.3631956050766916,3.309674723331545,4.534574011629065,2.7870934049823983,3,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
